DKI01313;Irfan;Jakarta;L;1;300000;;;;;;;
DKI02141;Firman;Jakarta;L;1;250000;;;;;;;
DKI03616;Mawaddah;Jakarta;P;2;750000;;;;;;;
DKI04268;Hinaya;Jakarta;P;2;500000;;;;;;;
DKI05757;Asep;Jakarta;L;1;2000000;;;;;;;
JT01856;Nurul;Malang;P;2;100000;;;;;;;
JT02312;Candra;Surabaya;L;2;400000;;;;;;;
JT03726;Aldi;Malang;L;1;250000;;;;;;;
JT04263;Julia;Malang;P;2;250000;;;;;;;
JT05733;Kendra;Surabaya;P;1;500000;;;;;;;
JT06736;Masako;Malang;P;2;400000;;;;;;;
JB01508;Linda;Bandung;L;1;100000;;;;;;;
JB02941;Cano;Bogor;P;1;250000;;;;;;;
JB03601;Iqra;Depok;L;1;200000;;;;;;;
JB04601;Lori;Bandung;P;2;400000;;;;;;;
JB05400;Leo;Depok;L;2;750000;;;;;;;
JB06984;Franco;Bandung;L;1;100000;;;;;;;
NAD01274;Tasnia;Banda Aceh;P;2;500000;;;;;;;
NAD02950;Hamdala;Langsa;L;2;2000000;;;;;;;
NAD03934;Wiki;Banda Aceh;P;2;750000;;;;;;;
NAD04750;Victoria;Sabang;P;1;200000;;;;;;;
NAD05818;Andika;Sabang;L;1;400000;;;;;;;
NAD06445;Nadine;Banda Aceh;P;2;200000;;;;;;;
BLI01329;Anton;Denpasar;L;1;100000;;;;;;;
BLI02896;Antonia;Denpasar;P;2;200000;;;;;;;
BLI03505;Oscar;Denpasar;L;1;400000;;;;;;;
BLI04507;Erni;Denpasar;P;2;100000;;;;;;;
BLI05168;Sahil;Denpasar;L;2;100000;;;;;;;
BLI06155;Bianka;Denpasar;P;2;2000000;;;;;;;
BKB01852;Taran;Pangkal Pinang;L;1;500000;;;;;;;
BKB02287;Megan;Pangkal Pinang;P;1;250000;;;;;;;
BKB03636;Natania;Pangkal Pinang;P;1;200000;;;;;;;
BKB04572;Nataniel;Pangkal Pinang;L;2;200000;;;;;;;
BKB05172;Claudia;Pangkal Pinang;P;2;400000;;;;;;;
BKB06221;Keiran;Pangkal Pinang;P;1;100000;;;;;;;
BTN01522;Abel;Cilegon;L;1;100000;;;;;;;
BTN02923;Samir;Serang;L;1;750000;;;;;;;
BTN03306;Emer;Tangerang;L;2;200000;;;;;;;
BTN04939;Keyla;Serang;P;2;500000;;;;;;;
BTN05718;Jason;Cilegon;L;1;200000;;;;;;;
BTN06129;Laila;Tangerang;P;1;500000;;;;;;;
BKL01302;Alex;Bengkulu;L;1;200000;;;;;;;
BKL02874;Alexa;Bengkulu;P;2;250000;;;;;;;
BKL03260;Qory;Bengkulu;L;2;2000000;;;;;;;
BKL04470;Felix;Bengkulu;L;1;100000;;;;;;;
BKL05460;Philip;Bengkulu;L;1;500000;;;;;;;
BKL06709;Hermi;Bengkulu;P;1;200000;;;;;;;
GRT01863;Mandy;Gorontalo;P;2;500000;;;;;;;
GRT02766;Lyla;Gorontalo;P;2;200000;;;;;;;
GRT03562;Teryy;Gorontalo;L;2;100000;;;;;;;
GRT04340;Carly;Gorontalo;P;1;200000;;;;;;;
GRT05730;Carles;Gorontalo;L;2;400000;;;;;;;
GRT06526;Nikita;Gorontalo;P;1;200000;;;;;;;
JMB01605;Olaf;Jambi;L;2;200000;;;;;;;
JMB02772;Sinny;Jambi;P;2;100000;;;;;;;
JMB03220;Moli;Jambi;P;1;100000;;;;;;;
JMB04538;Eliyah;Jambi;P;2;750000;;;;;;;
JMB05285;Glendy;Jambi;L;1;250000;;;;;;;
JMB06838;Adil;Jambi;L;1;200000;;;;;;;
KLB01668;Viola;Pontianak;P;1;500000;;;;;;;
KLB02415;Jessie;Pontianak;P;2;200000;;;;;;;
KLB03554;Donald;Pontianak;L;2;2000000;;;;;;;
KLB04550;David;Pontianak;L;2;200000;;;;;;;
KLB05835;Priskila;Pontianak;P;1;100000;;;;;;;
KLB06982;Karen;Pontianak;P;1;500000;;;;;;;
KLS01461;Yosua;Banjarmasin;L;2;200000;;;;;;;
KLS02629;Kareem;Banjarmasin;L;1;400000;;;;;;;
KLS03949;Alexandro;Banjarmasin;L;2;100000;;;;;;;
KLS04681;Markus;Banjarmasin;L;1;100000;;;;;;;
KLS05651;Adi;Banjarmasin;L;2;250000;;;;;;;
KLS06123;Billi;Banjarmasin;L;1;200000;;;;;;;
KLT01682;Faisal;Palangkaraya;L;2;500000;;;;;;;
KLT02368;Katrin;Palangkaraya;P;1;100000;;;;;;;
KLT03131;Irving;Palangkaraya;L;1;750000;;;;;;;
KLT04927;Naila;Palangkaraya;P;1;200000;;;;;;;
KLT05219;Ruby;Palangkaraya;P;1;500000;;;;;;;
KLT06887;Madison;Palangkaraya;P;2;2000000;;;;;;;
KLM01483;Anna;Samarinda;P;2;100000;;;;;;;
KLM02994;Adam;Samarinda;L;2;250000;;;;;;;
KLM03967;Jamal;Samarinda;L;1;400000;;;;;;;
KLM04966;Jamilah;Samarinda;P;2;200000;;;;;;;
KLM05844;Zainal;Samarinda;L;1;100000;;;;;;;
KLM06181;Jennifer;Samarinda;P;2;100000;;;;;;;
KLU01466;Giovani;Tarakan;L;2;100000;;;;;;;
KLU02508;Aria;Tarakan;P;1;400000;;;;;;;
KLU03447;Anabel;Tarakan;P;2;1000000;;;;;;;
KLU04970;Orin;Tarakan;P;1;500000;;;;;;;
KLU05802;Elsa;Tarakan;P;2;400000;;;;;;;
KLU06962;Karmila;Tarakan;P;1;1000000;;;;;;;
KPR01967;Lawi;Tanjung Pinang;L;1;100000;;;;;;;
KPR02795;Malik;Tanjung Pinang;L;2;250000;;;;;;;
KPR03384;Rian;Tanjung Pinang;L;1;1000000;;;;;;;
KPR04664;Rio;Tanjung Pinang;L;2;100000;;;;;;;
KPR05337;Izha;Tanjung Pinang;L;1;2000000;;;;;;;
KPR06220;Megi;Tanjung Pinang;P;2;750000;;;;;;;
LPG01155;Najwa;Bandar Lampung;P;1;1000000;;;;;;;
LPG02607;Deddy;Bandar Lampung;L;2;500000;;;;;;;
LPG03352;Atta;Bandar Lampung;L;2;200000;;;;;;;
LPG04286;Simon;Bandar Lampung;L;1;400000;;;;;;;
LPG05122;Joddie;Bandar Lampung;P;2;250000;;;;;;;
LPG06593;Marion;Bandar Lampung;P;1;100000;;;;;;;
MKU01371;Jola;Ternate;P;2;200000;;;;;;;
MKU02952;Kevin;Ternate;L;2;100000;;;;;;;
MKU03395;Lazuardy;Ternate;L;1;1000000;;;;;;;
MKU04884;Denno;Ternate;L;1;400000;;;;;;;
MKU05877;Dita;Ternate;P;2;200000;;;;;;;
MKU06933;Khurin;Ternate;P;1;200000;;;;;;;
MLK01878;Alvira;Ambon;P;2;650000;;;;;;;
MLK02867;Neomita;Ambon;P;1;250000;;;;;;;
MLK03786;Yasmin;Ambon;P;2;100000;;;;;;;
MLK04447;Lorna;Ambon;P;1;100000;;;;;;;
MLK05462;Fander;Ambon;L;1;2000000;;;;;;;
MLK06495;Beckam;Ambon;L;2;750000;;;;;;;
NTB01650;Julio;Bima;L;1;500000;;;;;;;
NTB02586;Caesar;Bima;L;2;100000;;;;;;;
NTB03203;Dendy;Bima;L;1;2000000;;;;;;;
NTB04792;Fitri;Bima;P;1;800000;;;;;;;
NTB05455;Cinta;Bima;P;1;800000;;;;;;;
NTB06353;Adinda;Bima;P;2;400000;;;;;;;
NTT01378;Reo;Kupang;L;2;375000;;;;;;;
NTT02106;Makoto;Kupang;L;1;500000;;;;;;;
NTT03364;Nagano;Kupang;L;2;100000;;;;;;;
NTT04506;Alda;Kupang;P;1;100000;;;;;;;
NTT05627;Alinea;Kupang;P;2;250000;;;;;;;
NTT06100;Raditya;Kupang;L;2;100000;;;;;;;
PPA01599;Panji;Jayapura;L;1;500000;;;;;;;
PPA02421;Daffa;Jayapura;L;1;460000;;;;;;;
PPA03568;Rafaela;Jayapura;P;2;400000;;;;;;;
PPA04817;Jonson;Jayapura;L;2;100000;;;;;;;
PPA05237;Nobita;Jayapura;L;2;100000;;;;;;;
PPA06220;Doroty;Jayapura;P;1;750000;;;;;;;
PPB01977;Gintama;Sorong;L;2;500000;;;;;;;
PPB02401;Harit;Sorong;L;2;250000;;;;;;;
PPB03360;Pandu;Sorong;L;2;1500000;;;;;;;
PPB04336;Lendon;Sorong;L;2;250000;;;;;;;
PPB05191;Esmeralda;Sorong;P;2;400000;;;;;;;
PPB06714;Johan;Sorong;L;1;500000;;;;;;;
RIA01781;Tasmina;Pekanbaru;P;2;200000;;;;;;;
RIA02598;Yusmina;Pekanbaru;P;1;100000;;;;;;;
RIA03419;Monica;Pekanbaru;P;2;2000000;;;;;;;
RIA04164;Bartolomeus;Pekanbaru;L;1;200000;;;;;;;
RIA05196;Sidney;Pekanbaru;P;1;200000;;;;;;;
RIA06220;Ella;Pekanbaru;P;1;500000;;;;;;;
SLS01229;Nella;Makassar;P;1;100000;;;;;;;
SLS02116;Aurora;Makassar;P;2;100000;;;;;;;
SLS03333;Aisyah;Makassar;P;2;500000;;;;;;;
SLS04644;Willy;Makassar;L;2;200000;;;;;;;
SLS05787;Casper;Makassar;L;1;250000;;;;;;;
SLS06324;Ivon;Makassar;P;1;200000;;;;;;;
SLT01280;Masmurna;Palu;P;1;400000;;;;;;;
SLT02161;Kilian;Palu;L;2;400000;;;;;;;
SLT03511;Fitria ;Palu;P;1;200000;;;;;;;
SLT04848;Hanindya;Palu;P;2;100000;;;;;;;
SLT05573;Jefry;Palu;L;2;100000;;;;;;;
SLT06233;Pepi;Palu;P;2;750000;;;;;;;
SLU01795;Anderson;Manado;L;2;200000;;;;;;;
SLU02934;Nina;Manado;P;1;100000;;;;;;;
SLU03849;Citra;Manado;P;2;100000;;;;;;;
SLU04531;Nirmala;Manado;P;2;200000;;;;;;;
SLU05171;Kirana;Manado;P;2;400000;;;;;;;
SLU06296;Anik;Manado;P;1;100000;;;;;;;
STT01603;Priana;Bau-Bau;P;1;100000;;;;;;;
STT02591;Opik;Bau-Bau;L;1;250000;;;;;;;
STT03612;Kartika;Bau-Bau;P;2;2000000;;;;;;;
STT04947;Kencana;Bau-Bau;L;1;200000;;;;;;;
STT05367;Brendon;Bau-Bau;L;2;200000;;;;;;;
STT06861;Gildan;Bau-Bau;L;2;500000;;;;;;;
SUU01113;Gilbert ;Medan;L;1;100000;;;;;;;
SUU02858;Brad;Medan;L;1;100000;;;;;;;
SUU03747;Pita;Medan;P;2;750000;;;;;;;
SUU04758;Nova;Medan;P;2;200000;;;;;;;
SUU05602;Novita;Medan;P;1;100000;;;;;;;
SUU06870;Nada ;Medan;P;1;400000;;;;;;;
SUB01460;Muhammad;Padang;L;1;200000;;;;;;;
SUB02873;Alvaro;Padang;L;1;250000;;;;;;;
SUB03461;Morata;Padang;L;2;550000;;;;;;;
SUB04828;Ronaldo;Padang;L;2;200000;;;;;;;
SUB05548;Messi;Padang;L;2;200000;;;;;;;
SUB06109;Neymar;Padang;L;2;750000;;;;;;;
SUS01977;Baloteli;Palembang;L;1;500000;;;;;;;
SUS02153;Ibrahimovic;Palembang;L;2;200000;;;;;;;
SUS03818;Henderson;Palembang;L;1;200000;;;;;;;
SUS04165;Buffon;Palembang;L;2;100000;;;;;;;
SUS05231;Mbape;Palembang;L;1;100000;;;;;;;
SUS06987;Erland;Palembang;L;2;750000;;;;;;;
DIY01645;Halland;Yogyakarta;L;2;200000;;;;;;;
DIY02666;Juminten;Yogyakarta;P;1;250000;;;;;;;
DIY03422;Sari;Yogyakarta;P;1;200000;;;;;;;
DIY04491;Nana;Yogyakarta;P;1;400000;;;;;;;
DIY05692;Zilong;Yogyakarta;L;1;200000;;;;;;;
DIY06873;Moskovic;Yogyakarta;L;2;100000;;;;;;;
JTT01446;Erina;Semarang;P;1;100000;;;;;;;
JTT02373;Erika;Semarang;P;2;250000;;;;;;;
JTT03486;Sebastian;Semarang;L;1;200000;;;;;;;
JTT04419;Eka;Semarang;P;2;250000;;;;;;;
JTT05692;Gustiwana;Semarang;L;1;100000;;;;;;;
JTT06354;Reza;Semarang;L;2;100000;;;;;;;
SLB01369;Oktovian;Mamuju;L;1;500000;;;;;;;
SLB02698;Kristina;Mamuju;P;2;250000;;;;;;;
SLB03900;Agatha;Mamuju;P;1;100000;;;;;;;
SLB04951;Cristofel;Mamuju;L;2;200000;;;;;;;
SLB05926;Javora;Mamuju;P;1;200000;;;;;;;
SLB06610;Leona;Mamuju;P;1;750000;;;;;;;
